Id,segment,user_label
2347167796,active,active_01
3977333714,active,active_02
5553957443,active,active_03
6117666160,active,active_04
4702921684,active,active_05
4319703577,active,active_06
2873212765,active,active_07
3372868164,active,active_08
7086361926,active,active_09
4558609924,active,active_10
4020332650,active,active_11
6775888955,active,active_12
4445114986,active,active_13
8877689391,athlete,athlete_01
8053475328,athlete,athlete_02
6962181067,athlete,athlete_03
7007744171,athlete,athlete_04
2022484408,athlete,athlete_05
1503960366,athlete,athlete_06
1644430081,athlete,athlete_07
5577150313,athlete,athlete_08
8378563200,athlete,athlete_09
1624580081,sedentary,sedentary_01
1844505072,sedentary,sedentary_02
2026352035,sedentary,sedentary_03
2320127002,sedentary,sedentary_04
8792009665,sedentary,sedentary_05
8583815059,sedentary,sedentary_06
8253242879,sedentary,sedentary_07
1927972279,sedentary,sedentary_08
4057192912,sedentary,sedentary_09
6290855005,sedentary,sedentary_10
6391747486,sedentary,sedentary_11
2891001357,sedentary,sedentary_12
4388161847,sedentary,sedentary_13
